date,refit_date,days_after_refit,monthly_core_scale,monthly_held_extra,daily_implied_extra,implied_to_held_ratio,held_minus_implied_gap,daily_btc_trend,daily_p_bad,daily_downside_semivol30,daily_downside_scaler,btc_return
2025-02-15,2025-01-27,19,1.0,0.33623632151497035,0.14694170190415398,0.43701912167633455,0.18929461961081637,0.2944161950208243,0.0018096532104107212,0.2607589300146288,1.0,0.0007095349684433927
2025-02-16,2025-01-27,20,1.0,0.33623632151497035,0.16422935523413934,0.4884343086260754,0.172006966280831,0.3290573520970851,0.0018192622805454867,0.26594850731293956,1.0,-0.014876960727340904
2025-02-17,2025-01-27,21,1.0,0.33623632151497035,0.1813423074239129,0.5393299171453104,0.15489401409105744,0.36337141406890006,0.0018900749879681281,0.2662324126001801,1.0,-0.0035177550289164916
2025-02-18,2025-01-27,22,1.0,0.33623632151497035,0.17016508583102927,0.5060877571593733,0.16607123568394108,0.34097613754613926,0.0018944606761325353,0.2428067608676186,1.0,-0.0011302986009604776
2025-02-19,2025-01-27,23,1.0,0.33623632151497035,0.1916881525465739,0.5700994814685401,0.14454816896839645,0.3840801471964414,0.001832539662440887,0.2428067608676186,1.0,0.01016632497746972
2025-02-20,2025-01-27,24,1.0,0.33623632151497035,0.2464129742496373,0.7328565014611789,0.08982334726533306,0.4937413758428635,0.001854062447219813,0.2428067608676186,1.0,0.017182894357943512
2025-02-21,2025-01-27,25,1.0,0.33623632151497035,0.22267666768081468,0.6622623834257608,0.11355965383415567,0.4462481184852702,0.0020051246976190355,0.24122582640986787,1.0,-0.02159625654849706
2025-02-22,2025-01-27,26,1.0,0.33623632151497035,0.2244317113482641,0.6674820564805389,0.11180461016670626,0.4498262931949091,0.0021405384988549183,0.24122582640986787,1.0,0.0038367893861199764
2025-02-23,2025-01-27,27,1.0,0.33623632151497035,0.1777442947394167,0.5286290723695742,0.15849202677555366,0.35653860013248273,0.0029450125547673153,0.24145867796796824,1.0,-0.003034768875022631
2025-02-24,2025-01-27,28,1.0,0.33623632151497035,0.14515396184549403,0.431702206327615,0.19108235966947631,0.2914667345536176,0.00397579114612949,0.2980646564746872,1.0,-0.04888030085811046
2025-02-25,2025-01-27,29,1.0,0.33623632151497035,0.1035612506974426,0.3080013790028086,0.23267507081752775,0.207728158486547,0.0029156234574766213,0.3099780832240185,1.0,-0.0313750916410277
2025-02-26,2025-02-26,0,0.9999999999999989,0.020097776993654816,0.020097776993654816,1.0,0.0,0.040358528549263806,0.00403816907633877,0.3573609799649108,1.0,-0.04995816437454048
2025-02-27,2025-02-26,1,0.9999999999999989,0.020097776993654816,0.040059135175843856,1.9932122437467166,-0.01996135818218904,0.08044064909668933,0.004007659667366939,0.35644078633318566,1.0,0.005442011990729023
2025-02-28,2025-02-26,2,0.9999999999999989,0.020097776993654816,0.05806694121027942,2.8892220880255595,-0.03796916421662461,0.116608396647017,0.004069297238470314,0.35674788066252505,1.0,-0.0042338096093689215
2025-03-01,2025-02-26,3,0.9999999999999989,0.020097776993654816,0.09363443828050291,4.658945032083139,-0.0735366612868481,0.18801781116112232,0.00398331730111836,0.35674788066252505,1.0,0.02032710396711601
2025-03-02,2025-02-26,4,0.9999999999999989,0.020097776993654816,0.22437094211609224,11.16396814368722,-0.20427316512243743,0.45051958442005635,0.003945888812270519,0.3482867515390465,1.0,0.09534090292481712
2025-03-03,2025-02-26,5,0.9999999999999989,0.020097776993654816,0.09578134163905243,4.7657679587793265,-0.0756835646453976,0.19790466256522993,0.003945656059489524,0.46306361947645075,0.9717887155738542,-0.08538654927336375
2025-03-04,2025-02-26,6,0.9999999999999989,0.020097776993654816,0.11069860656641985,5.508002531890424,-0.09060082957276502,0.22296943695579485,0.003945625156661852,0.451407477072957,0.9968820253441892,0.012309933784973248
2025-03-05,2025-02-26,7,0.9999999999999989,0.020097776993654816,0.1535362987601945,7.639466733493378,-0.1334385217665397,0.3092532646764609,0.003945723760416136,0.451407477072957,0.9968820253441892,0.038083806073143656
2025-03-06,2025-02-26,8,0.9999999999999989,0.020097776993654816,0.11355522047662077,5.6501383467670045,-0.09345744348296595,0.22801008470778628,0.003945631421073715,0.4345528558733299,1.0,-0.007440124556858829
2025-03-07,2025-02-26,9,0.9999999999999989,0.020097776993654816,0.05082922312797484,2.529096782396502,-0.030731446134320023,0.10206114928237134,0.003945703426359683,0.4498884254573873,1.0,-0.034805673493573885
2025-03-08,2025-02-26,10,0.9999999999999989,0.020097776993654816,0.0632003179782896,3.1446422158153573,-0.04310254098463478,0.12703939449193222,0.003945854085381131,0.45048944239282124,0.9989135319349073,-0.006673828580645025
2025-03-09,2025-02-26,11,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.023605094219040723,0.003945683869200941,0.5055303851870268,0.8901542087000712,-0.0636502442229373
2025-03-10,2025-02-26,12,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.12658429445578886,0.0039456811986123075,0.5141246212107246,0.8752741678472509,-0.026488223045525672
2025-03-11,2025-02-26,13,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.1157232165856995,0.003945605165896591,0.5141246212107246,0.8752741678472509,0.055182677560879245
2025-03-12,2025-02-26,14,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.11767622716717657,0.003945624744382999,0.5141246212107246,0.8752741678472509,0.009008839546240877
2025-03-13,2025-02-26,15,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.2194440079538918,0.003945714223983164,0.5220624331937628,0.8619658711068052,-0.030644554525017353
2025-03-14,2025-02-26,16,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.0831888472519057,0.003945553292427892,0.5220624331937628,0.8619658711068052,0.03534971863674374
2025-03-15,2025-02-26,17,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.12920274822812322,0.003945594726101528,0.5200964319541382,0.8652241629676873,0.004229893597767154
2025-03-16,2025-02-26,18,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.20487083854685187,0.003946049761342808,0.5252958807993658,0.8566600585468427,-0.020914662400679962
2025-03-17,2025-02-26,19,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.1280341549884792,0.003945579751352611,0.5252958807993658,0.8566600585468427,0.017384295133135996
2025-03-18,2025-02-26,20,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.17190321170003958,0.003945704215550923,0.5254888976790557,0.8563453994699602,-0.015414826063030795
2025-03-19,2025-02-26,21,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.05126885865860312,0.003945523829679848,0.525345117619853,0.8565797699591952,0.04994146771149088
2025-03-20,2025-02-26,22,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.12422298118393083,0.003945815387548312,0.5361075657182093,0.8393837893280741,-0.030197727147636355
2025-03-21,2025-02-26,23,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.18202196186001665,0.003946603849430339,0.5361365923823009,0.839338344731225,-0.0015981308755205204
2025-03-22,2025-02-26,24,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.29019729893537616,0.003945940303361321,0.5362357296219741,0.8391831710229996,-0.0029516419489445944
2025-03-23,2025-02-26,25,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.1434805422390583,0.003945522011240062,0.5308005484713261,0.847776064467102,0.02674015056430301
2025-03-24,2025-02-26,26,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.10882176439721866,0.003945808563688574,0.5308005484713261,0.847776064467102,0.01644538669299811
2025-03-25,2025-02-26,27,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.11496718031105305,0.003946093520510627,0.5307112843097473,0.8479186580426269,-0.0012033395902268929
2025-03-26,2025-02-26,28,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.10154485121588147,0.0039457109868781684,0.5014699101732119,0.897361917177775,-0.005534776464029556
2025-03-27,2025-02-26,29,0.9999999999999989,0.020097776993654816,0.0,0.0,0.020097776993654816,-0.07460987567712188,0.0039459835981326945,0.48898706479287335,0.9202697420853299,0.003714682811951864
2025-03-28,2025-03-28,0,0.9999999939549142,0.0,0.0,,0.0,-0.15225758013007587,0.011151417821982274,0.4692275567024162,0.9590229592704627,-0.0321857767578666
2025-03-29,2025-03-28,1,0.9999999939549142,0.0,0.0,,0.0,-0.15558519744361857,0.011151510759498,0.47505073182665597,0.947267249267607,-0.02103468216171689
2025-03-30,2025-03-28,2,0.9999999939549142,0.0,0.0,,0.0,-0.10390736930980388,0.01115499560073347,0.4749459146716571,0.9474763043516168,-0.0031283069247198814
2025-03-31,2025-03-28,3,0.9999999939549142,0.0,0.0,,0.0,-0.1721500349455998,0.011159104713993855,0.4749459146716571,0.9474763043516168,0.0019422262340362817
2025-04-01,2025-03-28,4,0.9999999939549142,0.0,0.0,,0.0,-0.0443179955028708,0.011226831033817549,0.4749459146716571,0.9474763043516168,0.031596967704788925
2025-04-02,2025-03-28,5,0.9999999939549142,0.0,0.0,,0.0,-0.06327602358415693,0.011830177444144038,0.3751482722710134,1.0,-0.0310251468030025
2025-04-03,2025-03-28,6,0.9999999939549142,0.0,0.0,,0.0,-0.10339026826379574,0.01127072525804383,0.3751482722710134,1.0,0.008444393222235336
2025-04-04,2025-03-28,7,0.9999999939549142,0.0,0.0,,0.0,-0.09015380679933979,0.011237157579005879,0.3751482722710134,1.0,0.00813309540602325
2025-04-05,2025-03-28,8,0.9999999939549142,0.0,0.0,,0.0,-0.10808638315305022,0.011186762606304832,0.3745299106831903,1.0,-0.004194546969735313
2025-04-06,2025-03-28,9,0.9999999939549142,0.0,0.0,,0.0,-0.2987758250285907,0.011169977686280138,0.41645990566346586,1.0,-0.061145713465215135
2025-04-07,2025-03-28,10,0.9999999939549142,0.0,0.0,,0.0,-0.26523446130626205,0.011177519028679092,0.4158044143702502,1.0,0.009348973607038236
2025-04-08,2025-03-28,11,0.9999999939549142,0.0,0.0,,0.0,-0.3520641764216521,0.01115639209571142,0.36948537129682857,1.0,-0.03588559538492875
2025-04-09,2025-03-28,12,0.9999999939549142,0.0,0.0,,0.0,-0.1036931042670999,0.011200511281039795,0.35742306764899384,1.0,0.0824502158081466
2025-04-10,2025-03-28,13,0.9999999939549142,0.0,0.0,,0.0,-0.24404325471332763,0.011155595006144629,0.380114265586426,1.0,-0.036408787630172745
2025-04-11,2025-03-28,14,0.9999999939549142,0.0,0.0,,0.0,-0.09431424269334227,0.011200531129641512,0.380114265586426,1.0,0.047942085713244875
2025-04-12,2025-03-28,15,0.9999999939549142,0.0,0.0,,0.0,-0.0487344490344693,0.011230645491497736,0.3642815206212852,1.0,0.022212595344448305
2025-04-13,2025-03-28,16,0.9999999939549142,0.0,0.0,,0.0,-0.13984404321003754,0.011217102634205318,0.3696218360171293,1.0,-0.017787935537056265
2025-04-14,2025-03-28,17,0.9999999939549142,0.0,0.0,,0.0,-0.12601481573724313,0.011286548069416423,0.3696218360171293,1.0,0.009928127984718316
2025-04-15,2025-03-28,18,0.9999999939549142,0.0,0.0,,0.0,-0.15988005027140154,0.011246343776816898,0.36431968581463825,1.0,-0.011201942320973268
2025-04-16,2025-03-28,19,0.9999999939549142,0.0,0.0,,0.0,-0.15858786512892145,0.011580504431216995,0.36431968581463825,1.0,0.004619459210398746
2025-04-17,2025-03-28,20,0.9999999939549142,0.0,0.0,,0.0,-0.044844244219775314,0.012748415267970097,0.3602674358213667,1.0,0.010919027142326287
2025-04-18,2025-03-28,21,0.9999999939549142,0.0,0.0,,0.0,-0.028468061870088796,0.012801714700649652,0.3607939924609131,1.0,-0.005570707978571843
2025-04-19,2025-03-28,22,0.9999999939549142,0.0,0.0,,0.0,-0.0002504926728543744,0.012825117581857897,0.34457642717824777,1.0,0.007130183016948566
2025-04-20,2025-03-28,23,0.9999999939549142,0.0,0.0,,0.0,-0.026167223636697462,0.012593215147219056,0.34453126200088846,1.0,0.0012016172171542827
2025-04-21,2025-03-28,24,0.9999999939549142,0.0,0.0,,0.0,0.0328332225501676,0.015375378948235907,0.34437694241052147,1.0,0.02743614523914495
2025-04-22,2025-03-28,25,0.9999999939549142,0.0,0.0,,0.0,0.2777075182957667,0.07917411478774883,0.34437694241052147,1.0,0.0677218385664009
2025-04-23,2025-03-28,26,0.9999999939549142,0.0,0.0,,0.0,0.2458743226336962,0.10371480126020673,0.34437694241052147,1.0,0.0026549878166355345
2025-04-24,2025-03-28,27,0.9999999939549142,0.0,0.0,,0.0,0.2623169566706616,0.10436301140351467,0.34435133162057535,1.0,0.0030887678955136
2025-04-25,2025-03-28,28,0.9999999939549142,0.0,0.0,,0.0,0.3706502090301864,0.10436408796571901,0.343806712512533,1.0,0.007003689170739236
2025-04-26,2025-03-28,29,0.9999999939549142,0.0,0.0,,0.0,0.44676890591079504,0.10437403180956321,0.34380693787484506,1.0,-0.0001128502637609552
2025-04-27,2025-04-27,0,0.9999999999988988,0.21452879563932914,0.21452879563932914,1.0,0.0,0.4589638334401873,0.06516034594134623,0.32594538257957445,1.0,-0.009285835059390402
2025-04-28,2025-04-27,1,0.9999999999988988,0.21452879563932914,0.23942210478762607,1.1160371458484677,-0.024893309148296933,0.5122146079369443,0.06514925159221575,0.31739832164777265,1.0,0.013460153835815225
2025-04-29,2025-04-27,2,0.9999999999988988,0.21452879563932914,0.235793891746262,1.0991246701570274,-0.021265096106932863,0.5044626330924298,0.06516805694482884,0.3184263815510072,1.0,-0.007939697201950202
2025-04-30,2025-04-27,3,0.9999999999988988,0.21452879563932914,0.22590101977546626,1.0530102455581598,-0.011372224136137116,0.4832979354392515,0.06516869528874256,0.3184418655788167,1.0,-0.0008998818334843284
2025-05-01,2025-04-27,4,0.9999999999988988,0.21452879563932914,0.20797894916385415,0.9694686838848117,0.006549846475474991,0.44495518028702225,0.06516899508981776,0.3184418655788167,1.0,0.024613579407891883
2025-05-02,2025-04-27,5,0.9999999999988988,0.21452879563932914,0.24281875644703604,1.1318702262015616,-0.028289960807706904,0.5194923040974836,0.06516899468265956,0.2988646937048694,1.0,0.004116803508263045
2025-05-03,2025-04-27,6,0.9999999999988988,0.21452879563932914,0.22532180416593678,1.0503103021412243,-0.01079300852660764,0.48205890250521655,0.06516899493003978,0.3011840900844088,1.0,-0.010638357164841517
2025-05-04,2025-04-27,7,0.9999999999988988,0.21452879563932914,0.1881436507974187,0.8770088427370386,0.02638514484191043,0.4025190653071228,0.06516899688284447,0.306704383210273,1.0,-0.016470466975503584
2025-05-05,2025-04-27,8,0.9999999999988988,0.21452879563932914,0.19955998079939136,0.9302246824472753,0.014968814839937783,0.4269434376847793,0.06516899811571586,0.3063537403967893,1.0,0.0048374152847727725
2025-05-06,2025-04-27,9,0.9999999999988988,0.21452879563932914,0.22214503261770005,1.0355021662974118,-0.0076162369783709105,0.47526244069206824,0.06516899465391533,0.21311354467485538,1.0,0.022170995574119168
2025-05-07,2025-04-27,10,0.9999999999988988,0.21452879563932914,0.2479453183952596,1.1557670738622479,-0.03341652275593046,0.5304601943584186,0.0651689946494678,0.21311354467485538,1.0,0.0020290389679165077
2025-05-08,2025-04-27,11,0.9999999999988988,0.21452879563932914,0.3292159368907889,1.534600219563412,-0.11468714125145973,0.7043325157300496,0.0651689946486359,0.17078661982434548,1.0,0.06421795208723036
2025-05-09,2025-04-27,12,0.9999999999988988,0.21452879563932914,0.34340254379388196,1.600729369549151,-0.12887374815455283,0.7346836846471738,0.06516899457540455,0.1710673569436858,1.0,-0.002804624371499198
